Id,Under observation,Under home isolation,Hospitalised today,Total hospitalised,Corona positive,Cured discharged,Deaths,Number samples tested,Number of negative samples,Created at,Updated at
54,76542,76010,66,532,112,6,0,4902,3465,2020-03-25 13:01:00 UTC,2020-03-28 13:01:00 UTC
53,1495,1236,110,259,14,3,0,980,815,2020-03-10 12:23:00 UTC,2020-03-28 12:23:00 UTC
52,1116,967,65,149,6,3,0,807,717,2020-03-09 12:23:00 UTC,2020-03-28 12:23:00 UTC
51,732,648,21,84,0,3,0,729,664,2020-03-08 12:27:00 UTC,2020-03-28 12:27:00 UTC
50,637,574,17,63,0,3,0,682,616,2020-03-07 12:27:00 UTC,2020-03-28 12:27:00 UTC
49,592,546,7,46,0,3,0,631,579,2020-03-06 12:27:00 UTC,2020-03-28 12:27:00 UTC
48,547,508,8,39,0,3,0,574,535,2020-03-05 12:27:00 UTC,2020-03-28 12:27:00 UTC
47,469,438,8,31,0,3,0,552,511,2020-03-04 12:27:00 UTC,2020-03-28 12:27:00 UTC
46,411,388,6,23,0,3,0,520,494,2020-03-03 12:27:00 UTC,2020-03-28 12:27:00 UTC
45,293,276,4,17,0,3,0,504,493,2020-03-02 12:27:00 UTC,2020-03-28 12:27:00 UTC
44,206,193,3,13,0,3,0,488,471,2020-03-01 12:27:00 UTC,2020-03-28 12:27:00 UTC
43,72460,71994,164,466,105,4,0,4516,3331,2020-03-24 13:04:00 UTC,2020-03-28 13:04:00 UTC
42,2242,2234,0,8,1,2,0,432,423,2020-02-19 00:00:00 UTC,2020-02-19 00:00:00 UTC
41,2222,2209,0,13,1,2,0,425,420,2020-02-18 00:00:00 UTC,2020-02-18 00:00:00 UTC
40,2246,2233,0,13,1,2,0,423,406,2020-02-17 00:00:00 UTC,2020-02-17 00:00:00 UTC
39,2276,2262,0,14,1,2,0,418,405,2020-02-16 00:00:00 UTC,2020-02-16 00:00:00 UTC
38,2210,2194,0,16,2,1,0,415,396,2020-02-15 00:00:00 UTC,2020-02-15 00:00:00 UTC
37,2288,2272,0,16,2,1,0,408,379,2020-02-14 00:00:00 UTC,2020-02-14 00:00:00 UTC
36,2397,2375,0,22,2,1,0,402,363,2020-02-13 00:00:00 UTC,2020-02-13 00:00:00 UTC
35,2455,2431,0,24,3,0,0,389,354,2020-02-12 11:44:00 UTC,2020-03-25 11:44:00 UTC
34,3447,3420,7,27,3,0,0,380,344,2020-02-11 23:10:00 UTC,2020-03-25 07:10:00 UTC
33,3367,3336,10,31,3,0,0,364,337,2020-02-10 23:45:00 UTC,2020-03-25 06:45:00 UTC
32,191,181,2,10,0,3,0,485,471,2020-02-29 12:28:00 UTC,2020-03-28 12:28:00 UTC
31,136,128,1,8,0,3,0,471,463,2020-02-28 12:28:00 UTC,2020-03-28 12:28:00 UTC
30,135,128,5,7,0,3,0,462,451,2020-02-27 12:28:00 UTC,2020-03-28 12:28:00 UTC
29,132,130,0,2,0,3,0,460,451,2020-02-26 12:28:00 UTC,2020-03-28 12:28:00 UTC
28,126,118,1,8,0,3,0,451,446,2020-02-25 12:28:00 UTC,2020-03-28 12:28:00 UTC
27,64320,63937,122,383,91,4,0,4291,2987,2020-03-23 23:55:00 UTC,2020-03-25 06:04:00 UTC
26,135,128,2,7,0,3,0,449,441,2020-02-24 12:36:00 UTC,2020-03-28 12:36:00 UTC
25,59295,58981,122,314,64,3,0,4035,2744,2020-03-22 23:55:00 UTC,2020-03-25 04:36:00 UTC
24,44390,44165,56,225,37,3,0,3436,2393,2020-03-20 22:18:00 UTC,2020-03-24 22:18:00 UTC
23,31173,30936,64,237,25,3,0,2921,2342,2020-03-19 22:06:00 UTC,2020-03-24 22:06:00 UTC
22,25603,25366,57,237,24,3,0,2550,2140,2020-03-18 21:51:00 UTC,2020-03-24 21:51:00 UTC
21,127,122,0,5,0,3,0,444,436,2020-02-23 12:36:00 UTC,2020-03-28 12:36:00 UTC
20,53013,52785,70,228,49,3,0,3716,2566,2020-03-21 12:36:00 UTC,2020-03-25 12:36:00 UTC
19,18011,17743,65,268,24,3,0,2467,1807,2020-03-17 21:36:00 UTC,2020-03-24 21:36:00 UTC
18,3252,3218,6,34,0,0,0,345,326,2020-02-09 00:00:00 UTC,2020-02-09 00:00:00 UTC
17,3144,3099,9,45,0,0,0,330,288,2020-02-08 00:00:00 UTC,2020-02-08 00:00:00 UTC
16,12740,12470,72,270,24,3,0,2297,1693,2020-03-16 12:46:00 UTC,2020-03-25 12:46:00 UTC
15,3014,2953,10,61,0,0,0,285,261,2020-02-07 00:00:00 UTC,2020-02-07 00:00:00 UTC
14,10944,10655,68,289,21,3,0,2147,1514,2020-03-15 20:47:00 UTC,2020-03-24 20:47:00 UTC
13,2826,2743,13,83,0,0,0,263,229,2020-02-06 00:00:00 UTC,2020-02-06 00:00:00 UTC
12,7677,7375,106,302,19,3,0,1897,1345,2020-03-14 23:59:00 UTC,2020-03-24 20:32:00 UTC
11,2528,2435,16,93,0,0,0,223,193,2020-02-05 00:00:00 UTC,2020-02-05 00:00:00 UTC
10,142,137,0,5,0,3,0,441,436,2020-02-22 12:36:00 UTC,2020-03-28 12:36:00 UTC
9,5468,5191,69,277,19,3,0,1715,1132,2020-03-13 00:00:00 UTC,2020-03-13 00:00:00 UTC
8,2421,2321,25,100,0,0,0,190,100,2020-02-04 00:00:00 UTC,2020-02-04 00:00:00 UTC
7,711,706,0,5,0,3,0,437,426,2020-02-21 12:36:00 UTC,2020-03-28 12:36:00 UTC
6,2239,2155,12,84,0,0,0,140,46,2020-02-03 00:00:00 UTC,2020-02-03 00:00:00 UTC
5,4180,3910,65,270,16,0,0,1377,953,2020-03-12 00:00:00 UTC,2020-03-12 00:00:00 UTC
4,1999,1924,12,75,0,0,0,106,36,2020-02-02 00:00:00 UTC,2020-02-02 00:00:00 UTC
3,914,907,0,7,0,3,0,433,423,2020-02-20 12:36:00 UTC,2020-03-28 12:36:00 UTC
2,1793,1723,21,70,0,0,0,39,23,2020-02-01 15:17:00 UTC,2020-03-25 15:17:00 UTC
1,3313,3020,83,293,14,3,0,1179,889,2020-03-11 12:23:00 UTC,2020-03-28 12:23:00 UTC
